id,user_type/id,code,type,name,parent_id/id,reconcile
__export__.account_account_4511,account.data_account_type_cash,L2720,Regular,Kasa LTL,__export__.account_account_4510,0
__export__.account_account_4512,account.data_account_type_asset,L273,Regular,Pinigai kelyje,__export__.account_account_4497,0
__export__.account_account_4513,account.data_account_type_expense,L279,Regular,Įšaldytos sąskaitos(-),__export__.account_account_4497,0
__export__.account_account_4514,account.conf_account_type_equity,L3,View,NUOSAVAS KAPITALAS,__export__.account_account_L0,0
__export__.account_account_4515,account.conf_account_type_equity,L30,View,KAPITALAS,__export__.account_account_4514,0
__export__.account_account_4516,account.conf_account_type_equity,L301,View,ĮSTATINIS PASIRAŠYTASIS KAPITALAS,__export__.account_account_4515,0
__export__.account_account_4517,account.conf_account_type_equity,L3011,Regular,Paprastosios akcijos,__export__.account_account_4516,0
__export__.account_account_4518,account.conf_account_type_equity,L3012,Regular,Privilegijuotosios akcijos,__export__.account_account_4516,0
__export__.account_account_4519,account.conf_account_type_equity,L3013,Regular,Darbuotojų akcijos,__export__.account_account_4516,0
__export__.account_account_4520,account.data_account_type_expense,L302,Regular,Pasirašytasis neapmokėtas kapitalas(-),__export__.account_account_4515,0
__export__.account_account_4521,account.conf_account_type_equity,L303,Regular,Akcijų priedai,__export__.account_account_4515,0
__export__.account_account_4522,account.data_account_type_expense,L304,Regular,Savos akcijos(-),__export__.account_account_4515,0
__export__.account_account_4523,account.conf_account_type_equity,L32,View,PERKAINOJIMO REZERVAS (REZULTATAI),__export__.account_account_4514,0
__export__.account_account_4524,account.conf_account_type_equity,L321,Regular,Ilgalaikio materialiojo turto perkainojimo rezultas,__export__.account_account_4523,0
__export__.account_account_4525,account.conf_account_type_equity,L322,Regular,Ilgalaikio finansinio turto perkainojimo rezultatas,__export__.account_account_4523,0
__export__.account_account_4526,account.conf_account_type_equity,L33,View,REZERVAI,__export__.account_account_4514,0
__export__.account_account_4529,account.conf_account_type_equity,L331,Regular,Privalomasis,__export__.account_account_4526,0
__export__.account_account_4530,account.conf_account_type_equity,L332,Regular,Savoms akcijoms įsigyti,__export__.account_account_4526,0
__export__.account_account_4527,account.conf_account_type_equity,L333,Regular,Kiti rezervai,__export__.account_account_4526,0
__export__.account_account_4528,account.conf_account_type_equity,L34,View,NEPASKIRSTYTASIS PELNAS (NUOSTOLIS),__export__.account_account_4514,0
__export__.account_account_4531,account.conf_account_type_equity,L341,View,ATASKAITINIŲ METŲ NEPASKIRSTYTAS PELNAS (NUOSTOLIS),__export__.account_account_4528,0
__export__.account_account_4532,account.conf_account_type_equity,L3411,Regular,Pelno (nuostolio) ataskaitoje pripažintas ataskaitinių metų pelnas,__export__.account_account_4531,0
__export__.account_account_4533,account.conf_account_type_equity,L3412,Regular,Pelno (nuostolio) ataskaitoje nepripažintas ataskaitinių metų pelnas (nuostolis),__export__.account_account_4531,0
__export__.account_account_4534,account.conf_account_type_equity,L342,View,ANKSTESNIŲ METŲ NEPASKIRSTYTASIS PELNAS (NUOSTOLIAI),__export__.account_account_4528,0
__export__.account_account_4535,account.conf_account_type_equity,L3421,Regular,Pelno (nuostolio) ataskaitoje pripažintas ankstesnių metų pelnas,__export__.account_account_4534,0
__export__.account_account_4536,account.conf_account_type_equity,L3422,Regular,Pelno (nuostolio) ataskaitoje nepripažintas gr.nepask.ankst.metų pelnas,__export__.account_account_4534,0
__export__.account_account_4537,account.conf_account_type_equity,L3423,Regular,Ankst.metų apskaitos politikos keitimo pelnas (nuostoliai),__export__.account_account_4534,0
__export__.account_account_4538,account.conf_account_type_equity,L3424,Regular,Ankst.metų esminių klaidų taisymo pelnas (nuostuoliai),__export__.account_account_4534,0
__export__.account_account_4539,account.conf_account_type_equity,L35,View,DOTACIJOS IR SUBSIDIJOS,__export__.account_account_4514,0
__export__.account_account_4540,account.conf_account_type_equity,L3501,Regular,Gautinos dotacijos ir subsidjos,__export__.account_account_4539,0
__export__.account_account_4541,account.conf_account_type_equity,L3511,Regular,Gautos dotacijos ir subsidijos,__export__.account_account_4539,0
__export__.account_account_4542,account.conf_account_type_equity,L390,View,SUVESTINĖS SĄSKAITOS,__export__.account_account_4514,0
__export__.account_account_4543,account.conf_account_type_equity,L3901,Regular,Tranzitinė sąskaita,__export__.account_account_4542,0
__export__.account_account_4544,account.account_type_liability_view1,L4,View,MOKĖTINOS SUMOS IR ĮSIPAREIGOJIMAI,__export__.account_account_L0,0
__export__.account_account_4545,account.account_type_liability_view1,L40,View,PO VIENERIŲ METŲ MOKĖTINOS SUMOS IR ILGALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4544,0
__export__.account_account_4546,account.account_type_liability_view1,L401,View,FINANSINĖS SKOLOS,__export__.account_account_4545,0
__export__.account_account_4547,account.data_account_type_liability,L4011,Regular,Lizingo (finansinės nuomos) ar panašūs įsipareigojimai,__export__.account_account_4546,0
__export__.account_account_4548,account.data_account_type_liability,L4012,Regular,Kredito įstaigoms,__export__.account_account_4546,0
__export__.account_account_4549,account.data_account_type_liability,L4013,Regular,Kitos finansinės skolos,__export__.account_account_4546,0
__export__.account_account_4550,account.account_type_liability_view1,L402,View,SKOLOS TIEKĖJAMS,__export__.account_account_4545,0
__export__.account_account_4551,account.data_account_type_payable,L40201,Regular,Po vienerių metų mokėtinos skolos tiekėjams,__export__.account_account_4550,0
__export__.account_account_4552,account.account_type_liability_view1,L403,View,GAUTI IŠANKSTINIAI APMOKĖJIMAI,__export__.account_account_4545,0
__export__.account_account_4553,account.data_account_type_liability,L40301,Regular,Ilgalaikiai išankstiniai apmokėjimai,__export__.account_account_4552,0
__export__.account_account_4554,account.account_type_liability_view1,L404,View,ATIDĖJIMAI,__export__.account_account_4545,0
__export__.account_account_4555,account.data_account_type_liability,L4041,Regular,Įsipareigojimų ir reikalavimų padengimo atidėjimai,__export__.account_account_4554,0
__export__.account_account_4556,account.data_account_type_liability,L4042,Regular,Pensijų ir panašių įsipareigojimų atidėjimai,__export__.account_account_4554,0
__export__.account_account_4557,account.data_account_type_liability,L4043,Regular,Kiti atidėjimai,__export__.account_account_4554,0
__export__.account_account_4558,account.account_type_liability_view1,L405,View,ATIDĖTIEJI MOKESČIAI,__export__.account_account_4545,0
__export__.account_account_4559,account.data_account_type_liability,L4051,Regular,Atidėtas pelno mokesčio įsipareigojimas,__export__.account_account_4558,0
__export__.account_account_4560,account.account_type_liability_view1,L406,View,KITOS MOKĖTINOS SUMOS IR ILGALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4545,0
__export__.account_account_4561,account.data_account_type_liability,L4061,Regular,Įsipareigojimai pagal mokestinės paskolos sutartis,__export__.account_account_4560,0
__export__.account_account_4562,account.data_account_type_liability,L4062,Regular,Kiti įsipareigojimai,__export__.account_account_4560,0
__export__.account_account_4563,account.account_type_liability_view1,L44,View,PER VIENERIUS METUS MOKĖTINOS SUMOS IR TRUMPALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4544,0
__export__.account_account_4564,account.account_type_liability_view1,L441,View,ILGALAIKIŲ SKOLŲ EINAMŲJŲ METŲ DALIS,__export__.account_account_4563,0
__export__.account_account_4565,account.data_account_type_liability,L4411,Regular,Lizingo (finansinės nuomos) ar panašūs įsipareigojimai,__export__.account_account_4564,0
__export__.account_account_4566,account.data_account_type_liability,L4412,Regular,Prekybos skolos,__export__.account_account_4564,0
__export__.account_account_4567,account.data_account_type_liability,L4413,Regular,Kitos skolos,__export__.account_account_4564,0
__export__.account_account_4568,account.account_type_liability_view1,L442,View,FINANSINĖS SKOLOS,__export__.account_account_4563,0
__export__.account_account_4569,account.data_account_type_liability,L4421,Regular,Kredito institucijoms,__export__.account_account_4568,0
__export__.account_account_4570,account.data_account_type_liability,L4422,Regular,Kitos skolos,__export__.account_account_4568,0
__export__.account_account_4571,account.account_type_liability_view1,L443,View,SKOLOS TIEKĖJAMS,__export__.account_account_4563,0
__export__.account_account_4572,account.data_account_type_payable,L44301,Payable,Skolos tiekėjams,__export__.account_account_4571,0
__export__.account_account_4573,account.data_account_type_payable,L44302,Payable,Skolos tiekėjams VALIUTA,__export__.account_account_4571,0
__export__.account_account_4574,account.account_type_liability_view1,L444,View,GAUTI IŠANKSTINIAI MOKĖJIMAI,__export__.account_account_4563,0
__export__.account_account_4575,account.data_account_type_payable,L44401,Payable,Išankstiniai apmokėjimai LT,__export__.account_account_4574,1
__export__.account_account_4576,account.data_account_type_payable,L44402,Payable,Išankstiniai apmokėjimai VALIUTA,__export__.account_account_4574,1
__export__.account_account_4577,account.data_account_type_payable,L44499,Payable,Būsimųjų laikot. pajamos pripaž. kitais metais,__export__.account_account_4574,0
__export__.account_account_4578,account.account_type_liability_view1,L445,View,PELNO MOKESČIO ĮSIPAREIGOJIMAI,__export__.account_account_4563,0
__export__.account_account_4579,account.account_type_liability_view1,L446,View,SU DARBO SANTYKIAIS SUSIJĘ ĮSIPAREIGOJIMAI,__export__.account_account_4563,0
__export__.account_account_4580,account.account_type_liability_view1,L4461,View,MOKĖTINAS DARBO UŽMOKESTIS,__export__.account_account_4579,0
__export__.account_account_4581,account.data_account_type_payable,L446100,Payable,Mokėtinas DU,__export__.account_account_4580,0
__export__.account_account_4582,account.data_account_type_payable,L4462,Payable,Mokėtinas gyventojų pajamų mokestis,__export__.account_account_4579,0
__export__.account_account_4583,account.data_account_type_payable,L4463,Payable,Mokėtinos socialinio draudimo įmokos,__export__.account_account_4579,0
__export__.account_account_4584,account.data_account_type_payable,L4464,Payable,Mokėtinos garantinio fondo įmokos,__export__.account_account_4579,0
__export__.account_account_4585,account.account_type_liability_view1,L4465,View,KITOS IŠMOKOS DIRBANTIESIEMS,__export__.account_account_4579,0
__export__.account_account_4586,account.data_account_type_payable,L446501,Payable,Kitos išmokos dirbantiesiems,__export__.account_account_4585,0
__export__.account_account_4587,account.data_account_type_payable,L4466,Payable,Atostogų kaupimai,__export__.account_account_4579,0
__export__.account_account_4588,account.account_type_liability_view1,L447,View,ATIDĖJIMAI,__export__.account_account_4563,0
__export__.account_account_4589,account.account_type_liability_view1,L448,View,KITOS MOKĖTINOS SUMOS IR TRUMPALAIKIAI ĮSIPAREIGOJIMAI,__export__.account_account_4563,0
__export__.account_account_4590,account.data_account_type_payable,L4481,Payable,Mokėtini dividendai,__export__.account_account_4589,0
__export__.account_account_4591,account.data_account_type_payable,L4482,Payable,Mokėtinos tantjemos,__export__.account_account_4589,0
__export__.account_account_4592,account.data_account_type_liability,L4483,Regular,Sukauptos sąnaudos,__export__.account_account_4589,0
__export__.account_account_4593,account.data_account_type_liability,L4484,Regular,Mokėtinas PVM,__export__.account_account_4589,0
__export__.account_account_4594,account.account_type_liability_view1,L4485,View,KITI MOKĖTINI MOKESČIAI BIUDŽETUI,__export__.account_account_4589,0
__export__.account_account_4595,account.data_account_type_payable,L448500,Payable,Mokėtinas GPM nuo autorinio atlyginimo,__export__.account_account_4594,0
__export__.account_account_4596,account.data_account_type_payable,L448501,Payable,Mokėtina SODRA nuo autorinio atlyginimo,__export__.account_account_4594,0
__export__.account_account_4597,account.data_account_type_payable,L448510,Payable,Mokėtinas GPM nuo automobilių nuomos,__export__.account_account_4594,0
__export__.account_account_4598,account.data_account_type_payable,L448515,Payable,Mokėtinas NTM,__export__.account_account_4594,0
__export__.account_account_4599,account.data_account_type_payable,L448530,Payable,Mokėtini delspinigiai VMI,__export__.account_account_4594,0
__export__.account_account_4600,account.data_account_type_payable,L448531,Payable,Mokėtinos palūkanos VMI,__export__.account_account_4594,0
__export__.account_account_4601,account.account_type_liability_view1,L4486,View,KITOS MOKĖTINOS SUMOS,__export__.account_account_4589,0
__export__.account_account_4602,account.data_account_type_payable,L448600,Payable,Mokėtinas autorinis atlyginimas,__export__.account_account_4601,0
__export__.account_account_4603,account.data_account_type_payable,L448610,Payable,Mokėtina automobilio nuoma,__export__.account_account_4601,0
__export__.account_account_4604,account.data_account_type_payable,L448698,Payable,Pagal vykdomąjį raštą,__export__.account_account_4601,0
__export__.account_account_4605,account.data_account_type_payable,L448699,Payable,Kitos mokėtinos sumos,__export__.account_account_4601,0
__export__.account_account_4606,account.account_type_income_view1,L5,View,PAJAMOS,__export__.account_account_L0,0
__export__.account_account_4607,account.account_type_income_view1,L50,View,PARDAVIMO PAJAMOS,__export__.account_account_4606,0
__export__.account_account_4608,account.account_type_income_view1,L500,View,PARDAVIMO PAJAMOS,__export__.account_account_4607,0
__export__.account_account_4609,account.data_account_type_receivable,L50000,Receivable,Pardavimo pajamos,__export__.account_account_4608,0
__export__.account_account_4610,account.account_type_income_view1,L501,View,PASLAUGŲ PAJAMOS,__export__.account_account_4607,0
__export__.account_account_4611,account.data_account_type_income,L501000,Regular,Suteiktų paslaugų pajamos,__export__.account_account_4610,1
__export__.account_account_4612,account.data_account_type_receivable,L501001,Receivable,Programavimo pajamos,__export__.account_account_4610,0
__export__.account_account_4613,account.data_account_type_receivable,L501002,Receivable,Banko komisinių pajamos,__export__.account_account_4610,0
__export__.account_account_4614,account.data_account_type_receivable,L501003,Receivable,Serverių nuomos pajamos,__export__.account_account_4610,0
__export__.account_account_4615,account.data_account_type_receivable,L501004,Receivable,Konsultacijų pajamos,__export__.account_account_4610,0
__export__.account_account_4616,account.data_account_type_receivable,L501005,Receivable,Dizaino,__export__.account_account_4610,0
__export__.account_account_4617,account.account_type_income_view1,L505,View,SUTEIKTŲ PASLAUGŲ PAJAMOS,__export__.account_account_4607,0
__export__.account_account_4618,account.data_account_type_receivable,L509,Receivable,Nuolaidos,__export__.account_account_4607,0
__export__.account_account_4619,account.account_type_income_view1,L52,View,KITOS VEIKLOS PAJAMOS,__export__.account_account_4606,0
__export__.account_account_4620,account.data_account_type_receivable,L52101,Receivable,Ilgalaikio turto perleidimo pelnas,__export__.account_account_4619,0
__export__.account_account_4621,account.data_account_type_receivable,L52201,Receivable,Kitos netipinės veiklos pajamos,__export__.account_account_4619,0
__export__.account_account_4622,account.data_account_type_receivable,L52801,Receivable,Tiekėjų skolų koregavimai,__export__.account_account_4619,0
__export__.account_account_4623,account.data_account_type_receivable,L52901,Receivable,Kiti koregavimai,__export__.account_account_4619,0
__export__.account_account_4624,account.account_type_income_view1,L53,View,FINANSINĖS - INVESTICINĖS VEIKLOS PAJAMOS,__export__.account_account_4606,0
__export__.account_account_4625,account.data_account_type_receivable,L532,Receivable,Dividendų pajamos,__export__.account_account_4624,0
__export__.account_account_4626,account.data_account_type_receivable,L533,Receivable,Baudų ir delspinigių pajamos,__export__.account_account_4624,0
__export__.account_account_4627,account.data_account_type_receivable,L534,Receivable,Investicijų perleidimo pelnas,__export__.account_account_4624,0
__export__.account_account_4628,account.data_account_type_receivable,L535,Receivable,Palūkanų pajamos,__export__.account_account_4624,0
__export__.account_account_4629,account.data_account_type_receivable,L536,Receivable,Teigiama valiutų kursų pasikeitimo įtaka,__export__.account_account_4624,0
__export__.account_account_4630,account.data_account_type_receivable,L538,Receivable,Investicijų perkainojimo pajamos,__export__.account_account_4624,0
__export__.account_account_4631,account.data_account_type_receivable,L539,Receivable,Kitos finansinės investicinės veiklos pajamos,__export__.account_account_4624,0
__export__.account_account_4632,account.account_type_income_view1,L54,View,PAGAUTĖ,__export__.account_account_4606,0
__export__.account_account_4633,account.data_account_type_receivable,L5401,Receivable,Pagautė,__export__.account_account_4632,0
__export__.account_account_4634,account.account_type_income_view1,L59,View,PELNO PASKIRSTYMAS,__export__.account_account_4606,0
__export__.account_account_4635,account.data_account_type_receivable,L591,Receivable,Praėjusių metų nepaskirstytasis pelnas,__export__.account_account_4634,0
__export__.account_account_4636,account.data_account_type_receivable,L592,Receivable,Pervedimai iš rezervų,__export__.account_account_4634,0
__export__.account_account_4637,account.data_account_type_receivable,L593,Receivable,Nepaskirstytasis nuostolis,__export__.account_account_4634,0
__export__.account_account_4638,account.data_account_type_receivable,L594,Receivable,Akcininkų įnašai nuotoliams padengti,__export__.account_account_4634,0
__export__.account_account_4639,account.account_type_expense_view1,L6,View,SĄNAUDOS,__export__.account_account_L0,0
__export__.account_account_4640,account.account_type_expense_view1,L60,View,PARDUOTŲ PREKIŲ IR SUTEIKTŲ PASLAUGŲ SAVIKAINA,__export__.account_account_4639,0
__export__.account_account_4641,account.account_type_expense_view1,L600,View,PARDUOTŲ PREKIŲ IR SUTEIKTŲ PASLAUGŲ SAVIKAINA,__export__.account_account_4640,0
__export__.account_account_4642,account.data_account_type_expense,L6000,Regular,Parduotų prekių savikaina,__export__.account_account_4641,0
__export__.account_account_4643,account.data_account_type_expense,L600000,Regular,Parduotų prekių savikaina,__export__.account_account_4641,0
__export__.account_account_4644,account.account_type_expense_view1,L6001,View,SUTEIKTŲ PASLAUGŲ SAVIKAINA,__export__.account_account_4641,0
__export__.account_account_4645,account.data_account_type_expense,L600100,Regular,Suteiktų paslaugų savikaina,__export__.account_account_4644,0
__export__.account_account_4646,account.data_account_type_expense,L600101,Regular,Programavimo paslaugos,__export__.account_account_4644,0
__export__.account_account_4647,account.data_account_type_expense,L600102,Regular,Banko komisinių sąnaudos,__export__.account_account_4644,0
__export__.account_account_4648,account.data_account_type_expense,L600103,Regular,Serverių nuomos sąnaudos,__export__.account_account_4644,0
__export__.account_account_4649,account.data_account_type_expense,L600104,Regular,Konsultacijų sąnaudos,__export__.account_account_4644,0
__export__.account_account_4650,account.data_account_type_expense,L600105,Regular,Dizaino,__export__.account_account_4644,0
__export__.account_account_4655,account.data_account_type_expense,L6002,Regular,Pirkimai,__export__.account_account_4641,0
__export__.account_account_4651,account.data_account_type_expense,L6003,Regular,Tiesioginės gamybos išlaidos,__export__.account_account_4641,0
__export__.account_account_4652,account.data_account_type_expense,L6004,Regular,Netiesioginės gamybos išlaidos,__export__.account_account_4641,0
__export__.account_account_4653,account.data_account_type_expense,L6005,Regular,Atsargų padidėjimas / sumažėjimas,__export__.account_account_4641,0
__export__.account_account_4654,account.data_account_type_expense,L6006,Regular,Pagamintos produkcijos savikaina,__export__.account_account_4641,0
__export__.account_account_4656,account.account_type_expense_view1,L601,View,PARDAVIMŲ SAVIKAINA,__export__.account_account_4640,0
__export__.account_account_4657,account.account_type_expense_view1,L602,View,TIESIOGINĖS GAMYBOS IŠLAIDOS,__export__.account_account_4640,0
__export__.account_account_4658,account.data_account_type_expense,L60201,Regular,Darbuotojų darbo užmokesčio sąnaudos,__export__.account_account_4657,0
__export__.account_account_4659,account.data_account_type_expense,L60202,Regular,Atostoginių sąnaudos,__export__.account_account_4657,0
__export__.account_account_4660,account.data_account_type_expense,L60203,Regular,Ligos pašalpų sąnaudos,__export__.account_account_4657,0
__export__.account_account_4661,account.data_account_type_expense,L60204,Regular,Soc. draudimo sąnaudos nuo DU,__export__.account_account_4657,0
__export__.account_account_4662,account.data_account_type_expense,L60205,Regular,Įmokų į Garantinį fondą sąnaudos nuo DU,__export__.account_account_4657,0
__export__.account_account_4663,account.data_account_type_expense,L60206,Regular,Atostoginių kaupimų sąnaudos,__export__.account_account_4657,0
__export__.account_account_4664,account.data_account_type_expense,L60207,Regular,Atostoginių kaupimų sąnaudos - SODRA,__export__.account_account_4657,0
__export__.account_account_4665,account.data_account_type_expense,L60208,Regular,Atostoginių kaupimų sąnaudos - GF,__export__.account_account_4657,0
__export__.account_account_4666,account.account_type_expense_view1,L603,View,NETIESIOGINĖS GAMYBOS IŠLAIDOS,__export__.account_account_4640,0
__export__.account_account_4667,account.data_account_type_expense,L609,Regular,Nuolaidos ,__export__.account_account_4640,0
__export__.account_account_4668,account.account_type_expense_view1,L61,View,VEIKLOS SĄNAUDOS,__export__.account_account_4639,0
__export__.account_account_4669,account.account_type_expense_view1,L610,View,PARDAVIMŲ SĄNAUDOS,__export__.account_account_4668,0
__export__.account_account_4670,account.data_account_type_expense,L61000,Regular,Komisinių tretiesiems asmenims sąnaudos,__export__.account_account_4669,0
__export__.account_account_4671,account.data_account_type_expense,L61001,Regular,Pardavimo paslaugų sąnaudos,__export__.account_account_4669,0
__export__.account_account_4672,account.data_account_type_expense,L61002,Regular,Skelbimų ir reklamos sąnaudos,__export__.account_account_4669,0
__export__.account_account_4673,account.data_account_type_expense,L61003,Regular,Darbuotojų darbo užmokesčio sąnaudos,__export__.account_account_4669,0
__export__.account_account_4674,account.data_account_type_expense,L61004,Regular,Socialinio draudimo sąnaudos nuo DU,__export__.account_account_4669,0
__export__.account_account_4675,account.data_account_type_expense,L61005,Regular,Įmokų į Garantinį fondą sąnaudos nuo DU,__export__.account_account_4669,0
__export__.account_account_4678,account.account_type_expense_view1,L6112,View,SPAUDOS,__export__.account_account_4668,0
__export__.account_account_4679,account.data_account_type_expense,L611201,Regular,Interneto paslaugų sąnaudos,__export__.account_account_4678,0
__export__.account_account_4676,account.account_type_expense_view1,L63,View,FINANSINĖS INVESTICINĖS VEIKLOS SĄNAUDOS,__export__.account_account_4639,0
__export__.account_account_4677,account.data_account_type_expense,L636,Regular,Neigiama valiutų kursų pasikeitimo įtaka,__export__.account_account_4676,0
